ID,Accel_X_1,Accel_Y_1,Accel_Z_1,Accel_X_2,Accel_Y_2,Accel_Z_2,Accel_X_3,Accel_Y_3,Accel_Z_3,Accel_X_4,Accel_Y_4,Accel_Z_4,Accel_X_5,Accel_Y_5,Accel_Z_5,Accel_X_6,Accel_Y_6,Accel_Z_6,Accel_X_7,Accel_Y_7,Accel_Z_7,Accel_X_8,Accel_Y_8,Accel_Z_8,Accel_X_9,Accel_Y_9,Accel_Z_9,Accel_X_10,Accel_Y_10,Accel_Z_10,Accel_X_11,Accel_Y_11,Accel_Z_11,Accel_X_12,Accel_Y_12,Accel_Z_12,Accel_X_13,Accel_Y_13,Accel_Z_13,Accel_X_14,Accel_Y_14,Accel_Z_14,Accel_X_15,Accel_Y_15,Accel_Z_15,Accel_X_16,Accel_Y_16,Accel_Z_16,Accel_X_17,Accel_Y_17,Accel_Z_17,Accel_X_18,Accel_Y_18,Accel_Z_18,Accel_X_19,Accel_Y_19,Accel_Z_19,Accel_X_20,Accel_Y_20,Accel_Z_20,Accel_X_21,Accel_Y_21,Accel_Z_21,Accel_X_22,Accel_Y_22,Accel_Z_22,Accel_X_23,Accel_Y_23,Accel_Z_23,Accel_X_24,Accel_Y_24,Accel_Z_24,Accel_X_25,Accel_Y_25,Accel_Z_25,Accel_X_26,Accel_Y_26,Accel_Z_26,Accel_X_27,Accel_Y_27,Accel_Z_27,Accel_X_28,Accel_Y_28,Accel_Z_28,Accel_X_29,Accel_Y_29,Accel_Z_29,Accel_X_30,Accel_Y_30,Accel_Z_30,Accel_X_31,Accel_Y_31,Accel_Z_31,Accel_X_32,Accel_Y_32,Accel_Z_32,Accel_X_33,Accel_Y_33,Accel_Z_33,Accel_X_34,Accel_Y_34,Accel_Z_34,Accel_X_35,Accel_Y_35,Accel_Z_35,Accel_X_36,Accel_Y_36,Accel_Z_36,Accel_X_37,Accel_Y_37,Accel_Z_37,Accel_X_38,Accel_Y_38,Accel_Z_38,Accel_X_39,Accel_Y_39,Accel_Z_39,Accel_X_40,Accel_Y_40,Accel_Z_40,Accel_X_41,Accel_Y_41,Accel_Z_41,Accel_X_42,Accel_Y_42,Accel_Z_42,Accel_X_43,Accel_Y_43,Accel_Z_43,Accel_X_44,Accel_Y_44,Accel_Z_44,Accel_X_45,Accel_Y_45,Accel_Z_45,Accel_X_46,Accel_Y_46,Accel_Z_46,Accel_X_47,Accel_Y_47,Accel_Z_47,Accel_X_48,Accel_Y_48,Accel_Z_48,Accel_X_49,Accel_Y_49,Accel_Z_49,Accel_X_50,Accel_Y_50,Accel_Z_50,Activity_Label
1491448714950.0,0.6703765,6.1100025,8.647857,3.083732,2.6431987,6.1770406,3.0023289,-1.9440918,6.7612257,18.938135,2.9640217,5.7269306,21.475988,8.350976,9.595961,7.2209125,0.47884035,-1.1300632,-1.5897499,-6.631939,5.1571107,9.509769,-15.203181,-0.29688102,30.521284,-5.9998693,15.533581,5.6551046,12.243947,6.042965,37.09576,0.8714894,9.466674,9.974244,-24.29157,3.241749,-22.716187,-22.778435,-18.186356,58.45683,-29.11828,-1.3263878,2.432509,10.524911,-4.2425256,27.925968,12.014104,13.584701,28.548462,-27.14067,10.390836,-18.990808,-27.935545,-9.423578,36.276943,-54.908623,11.195287,7.747637,12.176909,0.04309563,23.597252,4.6686935,8.619126,40.203434,-25.9723,-2.1499932,-17.832014,-46.46188,19.349937,84.194496,-25.445576,-15.279796,1.3934253,11.832145,-2.087744,15.677233,8.240842,5.118803,36.28173,-32.24032,4.7165775,-27.686548,-40.481163,17.717093,120.4475,-29.889214,-10.888829,-10.381259,19.531897,-6.7851677,22.529438,14.877569,-2.8682537,24.487894,-27.68176,3.2369606,-24.483107,-32.8676,15.643714,82.86811,-34.256237,5.48751,1.2497733,17.721882,0.22026655,44.59919,11.631032,-9.921572,27.777529,-38.92493,12.186486,-21.820755,-38.230614,24.703373,96.773636,-37.85233,-11.477803,-7.07726,17.535133,-0.78050977,43.090843,14.590265,0.34955344,22.237345,-29.472624,7.728483,-31.636982,-30.344112,-3.5673606,93.40739,-22.740128,-1.3599066,0.7613561,13.55597,-0.49799395,14.30775,8.0924015,4.7022123,37.426163,-31.871613,14.384364,-14.733917,-21.92131,1.4269443,33.451786,-22.965183,3.6822822,2.777274,8.762778,-7.1059904,1
1491448729180.0,1.1731589,4.3957543,7.455544,2.336741,2.432509,10.362105,2.5617957,-0.9624691,9.275137,5.8226986,5.9759274,-6.9719152,37.99598,9.193734,10.754754,-7.043741,-12.239159,6.291962,2.528277,-21.9261,-1.508347,36.56904,-7.953538,34.213142,10.702082,13.623008,3.8355112,23.63556,1.4173675,6.3542113,0.10534488,-21.021091,-1.1683705,-2.480393,-29.137434,4.0653543,53.0603,-1.3072342,13.034034,-4.0174704,16.70674,-2.5905263,20.005949,9.849746,6.6415157,6.823475,-14.78659,1.2354081,-5.0517654,-36.181175,23.233334,89.365974,-9.950302,53.74025,4.687847,19.82878,4.0462008,19.665974,7.752425,0.7757214,17.650055,-18.061857,-3.1603463,-18.2917,-29.735985,0.6560113,99.799904,-11.803414,12.722788,6.196194,11.841722,5.1762643,7.599196,8.815451,-3.1842883,39.571365,-17.338808,9.648633,-23.630772,-29.87485,-12.852075,28.481424,-33.724724,4.3382936,2.2697031,9.854534,-1.8243817,-7.7907324,8.350976,-14.250289,43.588837,-18.760965,5.118803,0.62728083,-18.607735,-3.2752678,-5.7748146,-29.506142,-3.4715924,9.270349,9.208099,-5.631162,-2.7724855,9.868899,3.241749,70.0304,10.117896,7.8865004,-4.4963107,-11.51611,2.6288335,-3.7828386,-32.829292,8.6334915,43.2728,6.0381765,-3.6343982,3.2513258,9.935937,-1.388637,20.288465,8.724471,0.38307226,9.581595,-14.681245,0.6751649,-10.893618,-24.487894,2.4181437,61.57887,2.0446482,-4.2521024,-9.677363,8.1642275,6.9000893,22.184673,11.410766,-1.9153614,33.74867,-13.220781,14.135366,-16.745047,-22.318748,1.2114661,23.36262,-16.563087,-7.1155677,8.748413,9.433155,-10.323798,1
1491448741255.0,-0.8810662,3.7780502,9.907207,0.2825158,4.9224787,7.9822683,-0.92895025,5.6215854,7.5225816,0.44532153,4.663905,1.5993267,4.486734,-0.81402856,2.3654714,8.1402855,-5.765238,7.848193,14.973337,-6.9862804,-1.4460979,22.409727,-16.836027,5.080496,21.097706,0.11971009,6.26802,6.4308257,9.974244,1.2593501,6.2967505,5.9807158,0.62249243,15.389929,4.1946416,6.196194,45.547295,-13.354857,10.817003,1.1540052,-13.115437,-6.8426285,-8.528147,-15.413871,0.7613561,2.0254946,-14.858416,-4.620809,70.94019,-13.8480625,10.16578,11.57836,5.8083334,-8.599973,-0.641646,10.577583,6.3589997,2.7389667,4.745308,4.405331,56.92933,10.34774,9.255983,6.05733,-9.643845,-3.107674,-13.67568,-16.836027,2.3127987,-3.2609026,-18.760965,2.1308396,50.80017,-31.287428,5.425261,22.486341,7.4124484,-2.2649148,-8.494628,7.1347213,2.633622,0.090979666,7.2592196,-3.016694,59.778427,4.4005427,33.719936,-8.700529,-18.89504,2.657564,1.9009962,-14.642938,-3.1890767,17.405846,5.5976434,-10.951078,-5.6790466,7.599196,1.7238252,36.037525,22.720974,0.062249243,-0.49799395,-16.108189,13.153744,-12.382812,-19.88145,-2.0207062,-0.92895025,-18.071434,-3.6583402,63.4655,9.500193,25.871744,3.2561142,6.7324953,3.7541082,-5.291186,11.099519,3.0454245,10.242394,11.171345,6.196194,48.31978,-1.8674773,26.077644,-0.45489833,-17.142485,4.003105,-7.40766,-20.652384,-8.350976,7.9726915,-16.237476,-7.2352777,51.049168,4.1371803,5.070919,3.0502129,5.7508726,1.1348516,-4.156334,10.323798,8.580819,-1.163582,-3.4332852,7.015011,70.5667,16.290148,29.879637,1
1491448755579.0,3.1890767,3.0597897,7.4363904,4.6926355,1.0151415,7.795521,3.5338416,-1.6041151,5.257667,10.01734,4.6591167,-4.2760444,24.301147,4.7500963,1.6663644,6.670246,-4.4819455,1.5466543,-3.6391866,-30.77028,5.9041014,54.860737,-25.70415,28.634653,19.771318,11.03727,12.047623,19.503166,-2.5378537,-3.7780502,17.132908,-19.694704,1.7621324,-29.520508,-35.103786,10.0029745,61.818287,-26.805483,-10.70687,8.930372,11.741165,3.3901896,23.051374,9.255983,4.43885,33.447,-23.75048,11.463438,-6.3302693,-32.585087,2.1739352,45.868114,-42.875362,-14.618996,16.539145,4.1180267,15.768212,14.441825,14.657303,9.375694,77.41891,-11.702858,25.40248,-13.661315,-31.048008,-5.070919,30.257921,-28.33777,4.630386,27.087997,3.8355112,-3.572149,12.172121,15.251065,11.803414,44.48427,2.6479871,0.5410896,-2.27928,-19.177555,-2.384625,-4.2664676,-19.436129,-0.2825158,53.491253,-5.305551,-7.723695,3.2034419,15.509639,3.845088,13.053187,3.9935284,1.7717092,6.4404025,-24.928429,-5.5641246,-4.596867,-26.862944,1.340753,60.10883,-8.925584,2.1212628,5.439626,11.286267,3.7062242,12.176909,9.653421,6.6271505,38.594532,-16.400282,7.3789296,-17.980455,-24.358608,0.78529817,4.2664676,-33.62417,-11.190498,25.531767,4.960786,-3.4811692,12.378023,12.23437,4.3957543,72.81246,-14.686033,1.2641385,-1.8483237,-21.337126,1.3359646,-0.12449849,-36.995205,1.3694834,36.26737,-8.101978,11.171345,2.2361844,16.275784,-0.44532153,30.406363,6.95755,3.6296098,22.309172,-24.238897,-1.3503298,-17.707516,-30.008924,6.114791,67.54043,-26.09201,7.843405,1
1491448767476.0,-2.8107927,5.094861,8.00621,1.2306197,4.7405195,4.247314,4.122815,1.5131354,6.847417,7.666234,-7.881712,1.9871874,19.349937,3.3758245,5.6646814,24.301147,-3.4284968,0.36391866,-0.11971009,-12.823344,5.0996494,-7.747637,-37.60812,4.2425256,65.4479,-12.277467,58.54302,7.469909,16.788143,0.50278234,31.838095,-0.80924016,7.9966335,19.038692,-32.20201,-2.1547816,-10.965444,-37.93852,-4.960786,83.77791,-48.152184,-14.408306,19.709068,17.223886,4.697424,21.605276,8.236053,2.791639,55.286907,-35.376724,8.1163435,-26.867731,-43.718124,-9.935937,48.094723,-58.74892,1.757344,14.274231,13.01488,0.7661445,25.847801,9.5385,7.5321584,61.703365,-41.481937,13.761871,-30.20046,-40.93606,-3.0262709,24.885332,-41.271248,-3.241749,25.771187,1.1444284,-0.17238252,13.517663,20.84392,2.6192567,86.3828,-23.314735,34.43341,-5.5258174,-37.627274,2.7246015,5.631162,-42.343853,-1.70946,27.212496,-12.512098,0.17717093,4.534618,26.403255,4.4005427,36.74621,-1.6807296,12.483368,23.247698,-37.138855,11.808203,-17.549498,-36.458904,0.009576807,86.7515,-2.6527755,23.803154,-0.81402856,11.391612,1.9057846,8.135497,6.631939,3.620033,35.376724,-27.633877,5.5641246,-16.021997,-28.079197,-15.533581,47.907974,-24.526203,-4.6351743,3.5577838,6.7564373,-7.73806,7.714118,12.397177,3.8546648,70.877945,12.813767,24.50226,-3.8786068,-26.953922,6.775591,6.2967505,-18.583794,4.003105,23.769634,6.5361705,9.136273,-5.0134583,6.4547677,0.8858546,3.2321723,11.147403,4.879383,11.190498,-13.551182,-3.3039982,-7.9822683,-21.332336,1.982399,1
1491448780636.0,1.3311762,2.8491,9.528923,3.9217024,-2.3223755,-4.8506527,20.029892,-13.172897,-3.9121256,11.942278,1.2114661,0.80445176,10.802638,5.9567738,6.727707,22.9173,2.0638018,3.107674,14.144943,-10.247183,-1.3694834,-4.429273,-12.368446,1.4460979,40.466797,-20.752941,-1.0869676,9.136273,5.2720323,-2.2122424,1.3694834,9.80665,1.8914193,42.97113,-7.0245876,9.648633,-8.250419,-22.16073,9.935937,8.0445175,-21.720198,-11.621455,15.275007,8.269572,-4.0462008,-2.2361844,8.542512,1.9967642,38.89141,9.437943,3.916914,4.8602295,-9.466674,5.023035,-6.9862804,-12.971785,1.9536686,19.589357,4.9464207,-6.7708025,-4.462792,4.4101195,8.508993,16.261417,13.302185,12.3876,4.7405195,-15.073894,6.655881,-10.462662,-16.361975,-5.12838,68.55557,0.24420857,7.350199,-3.098097,6.8522053,6.1100025,15.337256,6.612785,5.434838,45.628696,-1.1875241,-1.2066777,-10.208876,-16.385916,0.8331822,31.43587,-10.25676,-15.47612,1.8339585,5.631162,-0.30166942,-1.8914193,6.3542113,3.347094,48.607082,15.05474,6.2488666,-0.46926352,-13.259089,6.9527617,0.22505496,-13.283031,-1.6950948,26.757599,10.295067,-3.6631286,-0.22505496,5.717354,3.691859,2.542642,14.81532,-7.4124484,1.3311762,-13.148955,2.1499932,-18.167202,-16.79293,-8.978256,60.33388,5.4204726,4.7548847,-1.436521,5.109226,-4.582502,-2.1643584,1.8339585,3.53863,46.15063,6.7851677,7.747637,-6.3925185,-16.452953,5.722142,22.361843,-1.5658079,-8.341399,2.9496565,2.0350714,-4.620809,-3.53863,4.6016555,9.643845,38.78128,22.778435,5.827487,2.992752,-4.5633483,-3.5913026,1
1491448828040.0,2.7629087,0.7517793,9.753978,8.39886,-3.8259344,4.711789,17.96609,-21.193474,2.4708161,18.492813,9.251195,13.326127,64.724846,-7.8912888,8.255207,3.2992098,-17.587805,0.6991069,-1.2641385,-62.670624,16.141708,82.39885,-30.760704,8.968679,12.239159,22.117636,-8.48984,54.82243,-11.942278,15.9022875,14.030022,-44.038944,0.9576807,3.0933087,-52.974106,4.7884035,99.19178,-28.974628,32.412704,19.354727,19.598934,1.6089035,37.392643,-5.631162,5.961562,21.35149,-30.339323,6.191406,-10.089166,-45.116337,15.38514,70.657684,-40.380608,-18.583794,9.461885,24.181437,2.5809495,57.17354,7.489063,6.493075,23.496695,-32.44622,3.2752678,-32.273838,-39.920918,0.45489833,86.97656,-41.247307,-8.485051,10.266336,14.777013,3.5003228,41.405323,7.9631147,9.165004,51.14015,-31.593885,4.414908,-42.966343,-45.93994,-12.287044,70.0304,-38.7717,10.845734,16.156073,12.004527,1.0726024,21.74414,10.151415,-5.1523223,43.8091,-27.844566,1.2258313,-17.314867,-26.115952,-2.9017725,7.651869,-48.425125,-21.839909,12.636597,6.8905125,-0.8571242,2.657564,11.267113,-2.695871,84.91276,-8.590396,13.551182,-5.861006,-30.344112,7.422025,-0.21068975,-20.06341,-2.2505496,37.60812,3.98874,4.3143516,1.9057846,14.216769,4.3047748,30.004135,1.4748282,1.910573,7.1730285,-19.235016,6.0860605,-9.524135,-30.047232,5.9041014,80.72291,-29.108704,31.325735,7.848193,8.676587,-1.0247183,15.773001,3.7014358,5.473145,63.51817,-17.33402,3.064578,-5.851429,-19.88145,10.702082,2.585738,-16.160862,-5.6886234,24.119188,3.289633,-6.1195793,1
1491448838959.0,3.9456444,0.01436521,3.5434184,7.5848308,-1.6663644,5.8562174,11.9374895,2.8538885,3.2561142,38.484398,1.508347,5.4300494,4.256891,-5.659893,-4.185065,0.46926352,-8.207323,-1.3455414,21.375433,-24.894909,0.63206923,8.968679,9.241618,10.352529,18.243816,9.911995,5.439626,39.04943,-32.273838,15.275007,-22.773647,-28.222849,-6.229713,32.053574,-32.182858,1.3359646,10.860099,6.172252,-6.8809357,4.7788267,8.820239,-0.39264908,61.05693,-11.678916,7.4746976,-8.671799,-19.445705,-5.9519854,2.9975405,-25.00983,-3.0789435,21.528662,3.6008794,-10.817003,2.9352913,13.168109,2.7102363,45.20253,0.24899697,-3.4811692,-5.0996494,-18.148048,-0.90021986,-7.321469,-20.36029,-1.5897499,65.285095,-8.882488,20.63323,5.530606,15.796943,-1.8483237,25.991453,4.793192,7.0964136,9.998186,-22.845472,2.9879637,-10.572795,-16.232687,0.1340753,23.065739,-24.966736,-0.30645782,12.952631,2.3558946,3.8115692,16.960526,10.907983,6.090849,33.41348,-23.99469,16.51999,-9.859323,-14.5088625,7.2783732,-1.9967642,-17.635689,-6.229713,22.94603,4.0892963,-1.115698,0.7182605,11.372458,5.645528,48.334145,-2.3798366,2.6048915,-0.9672575,-14.5567465,0.61291564,-11.822568,-16.079458,-11.903971,56.100933,-6.847417,40.888176,-1.6759412,4.88896,9.097966,2.753332,7.9966335,-0.9672575,19.64682,-16.927006,3.7349546,-5.7604494,-17.219099,0.1388637,6.8809357,-20.005949,-10.022128,12.579136,9.279925,-11.956643,1.8339585,8.480263,0.8475474,41.89374,10.400413,2.954445,4.534618,-9.916783,1.2497733,-9.222465,-13.182474,-2.72939,73.846756,-17.855957,12.636597,1
1491448849672.0,0.39743748,3.3614593,5.521029,7.043741,-8.202535,-2.954445,21.346703,-22.543802,5.9519854,13.153744,0.91937345,-0.05267244,28.85013,3.1603463,6.0764837,33.758244,-29.075186,8.983045,-6.7947445,-22.060175,17.429789,17.00362,-34.75423,-11.9374895,30.875626,8.561666,-2.006341,6.301539,9.595961,0.47405192,73.03751,-18.076223,7.1730285,-20.728998,-25.19179,-10.453085,6.7612257,-21.68668,-1.2114661,30.617052,-2.954445,19.431341,2.6623523,14.4609785,8.90643,26.384102,3.8642416,8.317456,-7.608773,-22.108059,-9.150639,0.40701428,-22.543802,0.17238252,40.562565,-7.2209125,32.383972,1.3263878,11.832145,-1.2401965,19.07221,10.084377,-5.0134583,8.145074,-23.161507,11.951855,-21.825542,-29.30024,6.694188,72.932175,-8.571242,-13.244724,5.5018754,16.634912,0.7422025,17.310078,2.1978772,-5.1379566,18.277336,-24.995466,6.50744,-24.909275,-26.350584,6.315904,55.013966,-51.178455,-6.0525417,1.0486604,11.257536,8.259995,13.747506,10.084377,2.9735985,40.66791,-19.321207,9.155427,-19.924547,-24.02342,-3.7493198,45.451527,-37.87627,-8.954314,7.16824,6.5361705,4.999093,3.4237084,9.787497,-0.7230489,60.506264,-17.626112,2.2936451,-16.366762,-25.661055,6.5840545,8.288726,-16.754623,-7.216124,11.33894,4.3622355,-10.730812,-1.6567876,11.473015,5.3342814,48.329357,2.1787236,5.4922986,1.7477672,-16.515203,7.029376,-7.6135616,-18.569427,2.5713725,55.138466,1.8722657,9.763555,-0.37349546,6.3206925,-5.961562,-2.7341783,7.967903,5.33907,28.965052,-11.779472,4.8267107,15.322891,-14.714764,1.6519991,-29.678524,-4.673482,2.5953147,1
1491448859998.0,1.292869,0.0,9.323022,5.00867,-2.6384103,6.564901,8.020576,2.9257145,0.49320555,25.608381,8.42759,6.1387334,18.47366,-7.264008,7.101202,-9.662998,-17.444153,-12.74673,59.361835,-25.177425,-1.0965444,2.7629087,3.787627,-0.6368576,8.590396,14.135366,8.365341,31.052795,-17.324444,-0.9528923,-10.424355,-21.600489,2.858677,46.51455,-11.180922,-23.72654,12.65575,6.799533,-3.1411927,8.106767,11.8896055,10.429143,55.598152,-6.823475,9.854534,-12.751518,-25.9723,-11.559206,28.447905,-20.66675,-12.282255,6.8809357,8.173804,-14.891934,8.911219,12.35887,10.716447,58.643578,8.590396,31.953016,-1.5753847,-16.390705,5.118803,6.967127,-25.19179,1.8818425,26.321854,9.275137,-8.183381,-1.0295067,14.470555,6.5505357,52.03558,8.1642275,-3.0310593,1.3694834,-17.147272,11.405977,-12.871228,-27.954699,3.8881836,54.4633,6.9958572,17.851168,-1.70946,4.1659107,11.353305,28.031313,10.730812,3.3423057,8.585608,-16.927006,-4.132392,-12.215217,-18.938135,-10.812215,49.861645,8.992621,7.345411,-1.6903064,3.4380736,1.934515,11.951855,6.694188,12.143391,28.543673,-8.504205,2.2505496,-4.074931,-17.611748,2.0159178,27.073633,-12.3876,-11.947066,8.643068,7.302315,1.8674773,-5.363012,5.267244,0.94810385,70.02561,7.101202,1.0342951,-2.9017725,-11.621455,3.0071173,-2.255338,-15.380352,1.7477672,44.44596,10.486604,-0.59855044,-0.29209262,7.97748,5.6215854,9.251195,12.066776,-1.292869,5.899313,-7.536947,-4.2760444,-10.089166,-14.494497,-3.2034419,11.372458,-25.086445,1.6950948,5.3965306,5.1762643,-3.9695864,1
1491448873040.0,2.954445,-2.0398598,4.88896,10.04607,-6.540959,3.4284968,15.959748,3.5098996,4.4196963,22.907722,1.8339585,3.6583402,14.705187,-14.168885,6.2105594,-11.659762,-15.294161,6.172252,43.445183,-23.329102,5.401319,6.742072,5.463568,-4.3957543,0.6847417,5.0900726,-0.272939,36.46848,-7.953538,0.46447513,-15.8544035,-26.044127,11.453861,16.424223,-14.585477,-2.231396,11.123461,5.947197,-5.7604494,1.9201498,14.130578,1.6807296,52.859184,2.2457612,8.279149,-11.975797,-20.90617,6.0764837,7.9343843,-15.892711,-0.24420857,18.6221,8.437167,-4.1706996,-7.015011,11.645397,1.3790601,40.78762,-0.6464345,20.12566,-2.9640217,-17.415422,14.5328045,-3.4284968,-17.707516,2.954445,52.854397,-1.4508862,-13.876793,-3.6104562,7.1730285,2.992752,26.106375,7.3166804,3.2273839,0.5602432,-16.682798,14.4849205,-12.162544,-14.283808,-1.4221559,57.647587,-4.0318356,-3.4955344,-5.0900726,5.865794,2.2409728,2.2026656,5.305551,1.3072342,22.998701,-22.505495,6.172252,-15.38514,-22.18946,2.8538885,54.664413,-31.771057,3.9121256,2.9257145,9.80665,-14.987702,1.7190368,8.202535,-0.7757214,72.175606,15.514427,-19.541473,-8.09719,-26.221296,18.047493,8.494628,-23.080105,-7.6135616,25.684996,11.405977,-7.536947,-5.659893,9.284714,6.6750345,51.360416,22.577322,17.741035,5.5737014,-15.519216,4.55856,-11.664551,-22.141577,0.6607997,61.339447,-3.4859576,22.299595,2.0590134,9.021352,0.33997664,1.1204864,5.2624555,-7.9104424,37.138855,-8.734048,10.357317,-1.7717092,-22.079329,4.654328,1.9680338,-17.458519,-10.864887,18.05707,5.9663506,-3.7972038,1
1491448885021.0,2.2218192,0.5363012,2.4708161,15.480908,-2.8203697,10.141838,7.101202,9.284714,20.235792,10.31901,-0.17717093,11.832145,-27.327417,-22.601265,0.60333884,17.03235,-41.285614,3.5529952,22.017078,-7.97748,1.4891934,12.876017,13.081918,0.1388637,76.499535,-24.487894,-3.7780502,-16.242264,-42.453983,18.722658,12.780249,-40.72058,-2.2122424,55.84715,-24.44001,26.709715,22.380997,22.002714,3.6487634,47.86488,-29.319393,8.734048,10.352529,-28.94111,18.574217,-5.5497594,-45.561657,1.5945383,65.060036,-20.2741,19.388245,16.840815,20.09214,-5.9519854,45.40843,-17.319654,10.275913,13.924677,-40.06457,2.4037786,-27.571627,-40.39976,6.8522053,90.00762,-44.694958,19.397821,19.053057,20.39381,5.291186,33.729515,-1.1348516,5.7125654,39.221813,-43.952755,-0.58418524,-25.105598,-44.546516,8.781932,59.419296,-40.117245,-0.9576807,18.684351,8.916007,-1.5275006,22.055386,11.15698,0.1340753,54.061073,-51.120995,5.66947,-23.774424,-31.1342,-9.481039,17.209522,-36.68396,0.41180268,33.485306,-5.1906295,-3.8881836,8.623915,23.975536,-1.6903064,43.593624,-11.530476,0.6847417,3.0071173,-22.61563,6.105214,-18.033127,-21.097706,3.8786068,59.457603,-12.392388,-1.541866,12.421119,13.067553,0.15801731,22.720974,5.257667,-0.6991069,26.024973,-23.942017,1.0965444,-23.44881,-26.26918,0.08140286,24.320301,-18.669985,-7.101202,11.180922,7.675811,-7.762002,1.0534488,12.569559,6.042965,65.49099,-5.3199162,3.8259344,0.33518824,-16.543934,4.175488,-11.540052,-11.386824,1.1827357,58.99313,-6.7947445,2.360683,7.5321584,5.1475334,-3.3806129,1
1491448898737.0,1.2593501,1.8818425,10.788273,3.9552212,-0.11492168,8.355764,3.6152446,-0.4165911,4.237737,9.849746,0.15801731,-4.4723687,17.415422,6.363788,2.6431987,37.890636,-6.646304,9.14585,-10.170568,-12.243947,10.31901,5.592855,-31.004911,-1.3742718,35.30011,-4.9081135,-2.9975405,5.0996494,14.523228,0.49799395,52.447384,-12.990938,1.091756,-4.4580035,-20.733788,-3.1124623,4.783615,-31.684866,-9.68694,36.88507,-1.8531121,2.2984335,0.4261679,12.564771,6.2249246,32.39355,3.4045548,-2.4229321,1.661576,-16.19438,-4.333505,-6.919243,-28.768728,0.6655881,46.260765,0.62728083,3.5865142,1.0582372,13.024457,4.429273,33.609802,7.800309,-4.6255975,5.5976434,-19.58457,6.019023,-5.865794,-28.265945,-7.0485296,36.185963,2.920926,7.7093296,-1.436521,9.126697,2.0494366,21.83512,5.463568,-1.3024458,2.2457612,-13.541605,-0.46926352,-8.197746,-26.096798,-3.2561142,48.870445,0.94810385,1.5801731,0.02873042,12.904747,1.2018893,31.239544,12.243947,-9.821015,8.365341,-16.754623,2.1739352,-15.342045,-23.645136,18.200722,78.592064,-6.5744777,-15.907076,3.107674,9.121908,11.674128,17.425,8.590396,-2.0638018,33.097443,-20.049046,-1.3359646,-13.713987,-20.96363,-3.2609026,32.80535,-12.607866,-11.568783,6.5936313,8.504205,-2.2361844,1.2210429,9.959879,5.48751,65.462265,-5.0134583,-5.9663506,-5.9998693,-16.16565,6.3685765,1.7764976,-11.535264,-3.217807,17.00841,14.211981,-8.259995,-2.2361844,4.927267,1.5275006,41.098866,17.24783,5.9041014,-1.8818425,-18.899828,0.7182605,-6.3446345,-14.5088625,-2.72939,66.01293,2.006341,4.817134,1
1491448910197.0,5.7604494,-1.1300632,3.7301662,14.245501,-8.537724,0.47884035,18.26297,-1.0199299,8.389283,28.060043,0.91937345,3.7493198,19.22544,-18.612524,6.2488666,-10.539276,-33.150116,10.184934,63.19256,-57.92053,-6.703765,29.640217,17.00362,6.9144545,34.73029,-0.49799395,0.5602432,40.61045,-43.12436,-4.5537715,-22.64436,-49.234364,-2.906561,71.2275,-44.62792,-5.7508726,21.164743,19.029116,-9.500193,32.02963,9.552865,23.171083,60.396133,-63.15425,-12.124237,-37.10534,-64.89244,12.354081,90.25183,-73.38228,1.9393034,21.586123,15.227123,-1.9057846,39.331947,9.26556,10.429143,60.381767,-60.12319,-1.436521,-24.569298,-49.200844,8.446744,45.19295,-59.184666,-7.800309,29.98977,9.782708,0.062249243,41.56813,13.977349,7.785944,64.97864,-42.602425,-5.080496,-27.011383,-45.22647,1.316811,45.829807,-27.6243,-9.696517,16.548721,9.361329,7.8290396,23.262064,18.770542,-0.39264908,82.15464,-14.978126,-0.019153614,-8.628703,-27.83499,0.50278234,5.0757074,-20.819979,-5.78918,28.936321,8.853758,-16.055517,0.17238252,11.942278,3.6774938,35.999218,12.909535,-1.0534488,5.865794,-11.717223,0.6751649,-7.335834,-13.498509,1.7477672,55.339577,3.3327289,-0.79487497,3.1028855,3.845088,-1.1875241,6.7085533,6.191406,3.7253778,51.74349,-3.7445314,3.4524388,2.6479871,-14.504074,0.2873042,-6.14831,-7.5561004,-0.17717093,23.051374,2.9640217,-8.183381,5.0182467,5.511452,-0.34476504,24.904486,8.384495,2.135628,19.938911,-14.374787,0.06703765,0.7134721,-9.107543,-0.7086837,-12.483368,-7.8769236,-12.971785,22.117636,-10.529699,-2.480393,1
