ID,Accel_X_1,Accel_Y_1,Accel_Z_1,Accel_X_2,Accel_Y_2,Accel_Z_2,Accel_X_3,Accel_Y_3,Accel_Z_3,Accel_X_4,Accel_Y_4,Accel_Z_4,Accel_X_5,Accel_Y_5,Accel_Z_5,Accel_X_6,Accel_Y_6,Accel_Z_6,Accel_X_7,Accel_Y_7,Accel_Z_7,Accel_X_8,Accel_Y_8,Accel_Z_8,Accel_X_9,Accel_Y_9,Accel_Z_9,Accel_X_10,Accel_Y_10,Accel_Z_10,Accel_X_11,Accel_Y_11,Accel_Z_11,Accel_X_12,Accel_Y_12,Accel_Z_12,Accel_X_13,Accel_Y_13,Accel_Z_13,Accel_X_14,Accel_Y_14,Accel_Z_14,Accel_X_15,Accel_Y_15,Accel_Z_15,Accel_X_16,Accel_Y_16,Accel_Z_16,Accel_X_17,Accel_Y_17,Accel_Z_17,Accel_X_18,Accel_Y_18,Accel_Z_18,Accel_X_19,Accel_Y_19,Accel_Z_19,Accel_X_20,Accel_Y_20,Accel_Z_20,Accel_X_21,Accel_Y_21,Accel_Z_21,Accel_X_22,Accel_Y_22,Accel_Z_22,Accel_X_23,Accel_Y_23,Accel_Z_23,Accel_X_24,Accel_Y_24,Accel_Z_24,Accel_X_25,Accel_Y_25,Accel_Z_25,Accel_X_26,Accel_Y_26,Accel_Z_26,Accel_X_27,Accel_Y_27,Accel_Z_27,Accel_X_28,Accel_Y_28,Accel_Z_28,Accel_X_29,Accel_Y_29,Accel_Z_29,Accel_X_30,Accel_Y_30,Accel_Z_30,Accel_X_31,Accel_Y_31,Accel_Z_31,Accel_X_32,Accel_Y_32,Accel_Z_32,Accel_X_33,Accel_Y_33,Accel_Z_33,Accel_X_34,Accel_Y_34,Accel_Z_34,Accel_X_35,Accel_Y_35,Accel_Z_35,Accel_X_36,Accel_Y_36,Accel_Z_36,Accel_X_37,Accel_Y_37,Accel_Z_37,Accel_X_38,Accel_Y_38,Accel_Z_38,Accel_X_39,Accel_Y_39,Accel_Z_39,Accel_X_40,Accel_Y_40,Accel_Z_40,Accel_X_41,Accel_Y_41,Accel_Z_41,Accel_X_42,Accel_Y_42,Accel_Z_42,Accel_X_43,Accel_Y_43,Accel_Z_43,Accel_X_44,Accel_Y_44,Accel_Z_44,Accel_X_45,Accel_Y_45,Accel_Z_45,Accel_X_46,Accel_Y_46,Accel_Z_46,Accel_X_47,Accel_Y_47,Accel_Z_47,Accel_X_48,Accel_Y_48,Accel_Z_48,Accel_X_49,Accel_Y_49,Accel_Z_49,Accel_X_50,Accel_Y_50,Accel_Z_50,Activity_Label
1.49145E+12,-0.59498596,2.5825958,9.361725,-2.843048,3.4547882,10.032898,-5.201172,4.638031,9.208572,-6.049423,2.5550842,3.4322968,-10.690308,1.946106,9.313858,-11.808945,7.3885803,12.099106,-0.9024658,4.207321,9.452652,2.4438934,0.2914734,4.5198364,3.0803833,0.77960205,6.173279,-3.9341736,6.872925,31.540787,-3.1983795,3.75029,6.046463,-5.7706604,0.5702362,2.6438751,-4.9786377,0.15148926,0.99401855,-16.241653,4.839035,24.44368,-2.8071442,6.9076233,9.130814,4.267227,3.2358398,7.9355927,4.809204,1.144516,5.051056,-0.70625305,4.362854,22.303299,-6.319809,2.2117157,10.312866,-7.704056,1.5189819,4.107086,-7.9481354,0.3453064,0.046463013,-11.217926,2.2081146,20.3723,-0.27912903,4.320984,11.900497,4.616577,1.527359,7.3912354,1.224762,1.7068176,2.721634,0.7306366,4.481308,18.682968,-4.7309875,2.5969543,10.182465,-7.688507,2.0657501,8.342377,-8.225693,2.2069244,-0.42971802,-12.913239,-0.06506348,15.303101,-5.537369,2.838623,13.291931,3.1007233,1.8252716,6.132599,5.9661407,2.5239716,2.3351898,1.1721191,9.451202,14.853241,-8.235275,4.518387,25.410385,-7.327194,2.6974487,-1.4669952,-6.79599,-1.2016449,3.0721893,-8.640854,0.9734192,-6.0001984,-13.531784,9.887878,29.290344,0.5296478,5.8799133,8.753937,3.7551727,1.7427216,3.8390808,-0.35809326,2.090866,4.8847504,-3.9234009,5.6143036,19.604202,-5.509842,1.8109131,9.681168,-8.674347,2.143509,3.9826508,-4.7345734,0.7042389,-2.4420776,-12.894089,5.4791107,28.579681,-3.020111,5.159668,9.286346,1.3240509,2.695053,5.3908234,3.037323,2.9833984,2.7192383,1
1.49145E+12,-5.0839233,4.4190826,7.7992096,-6.7158203,2.6567688,7,-7.759094,2.0944672,8.306488,-10.301468,1.871933,12.255844,-3.5118408,2.3959503,10.639481,1.9043121,5.181198,4.592819,1.455658,2.2320557,5.199402,-2.736557,4.322174,23.082169,-5.172455,1.4053345,9.147568,-7.4635773,-0.031555176,3.2408752,-8.132385,0.2460022,-1.4801636,-6.9862213,4.4047394,18.620743,-0.6536102,4.6858826,12.966507,1.188858,1.5524902,4.4863434,2.9236603,2.0095215,1.9858398,0.25805664,6.310608,17.152756,-4.2057495,1.9508972,12.01297,-6.0865173,0.5331421,3.6309052,-9.721207,0.35128784,0.7822571,-4.9786377,2.5897827,11.010376,-2.1646729,7.7355347,15.008774,3.8915558,3.2789154,5.1611176,1.3862762,2.5311584,-4.0859375,2.1926575,6.158676,16.731613,1.0668335,2.776413,13.202194,-7.0316772,0.9423218,5.9507446,-8.8741455,0.9650421,1.5862427,-9.187607,1.4783173,18.149368,-2.7018738,4.5794067,15.740982,5.556961,2.2930603,4.1178436,1.6865692,0.9255676,1.9475555,-3.356308,4.482498,18.508286,-4.346939,0.9112091,9.888138,-8.3190155,2.8350372,5.528412,-11.299286,1.4567719,4.497116,-10.994186,0.019882202,3.642868,-7.2530212,4.831848,15.679962,1.8791962,4.515991,7.6352997,4.7075043,1.2557831,1.6687927,4.5998383,5.213501,10.549759,-3.5692596,0.14550781,19.683167,-6.020706,1.1744232,0.19720459,-7.9828186,-0.51013184,6.91626,-7.5987854,4.1702423,10.621536,-1.2446442,1.0188904,26.142578,-1.1824188,4.1020355,10.840485,2.524063,2.793167,2.795807,3.5673218,2.0071259,5.2101746,-1.1728516,5.574829,26.09114,-2.826294,2.5455017,19.3051,1
1.49145E+12,-11.095886,5.017288,8.044464,-6.0578003,5.6059265,12.381454,-3.3515167,3.0001526,4.189636,3.6080017,0.8430176,1.8674011,3.275406,4.370041,8.380661,-5.013336,4.4071198,28.771103,-7.634674,1.8587646,2.022934,-7.2637787,-0.85350037,1.9571228,-5.1712646,-0.37373352,4.0101776,-9.746338,6.749695,22.304504,-1.7483215,4.739731,9.863022,1.5812836,2.3540802,1.3601227,3.4716187,0.10243225,11.462616,-3.882721,4.371231,21.171494,-4.5132294,0.37283325,7.5886383,-8.248428,0.007919312,3.8390808,-5.460785,-1.9159088,-3.4362946,-14.229294,7.563263,29.426727,-1.2984772,7.0368347,12.477173,5.8548737,0.41947937,4.805786,2.2967377,0.013900757,-2.081955,-9.813339,11.506638,31.707092,-3.6003723,3.2298584,7.788437,-8.510437,-0.19546509,0.55493164,-7.0986786,-2.1551971,-4.063217,-18.472961,4.5818024,20.342377,-4.880539,5.464752,14.337601,3.2119904,0.69226074,7.9272156,0.16473389,3.77063,2.6426697,-7.6203156,6.614502,23.695923,-8.053421,3.388977,0.07157898,-8.743744,0.6958618,3.2181396,-9.667374,-0.8905792,-4.027313,-16.57425,6.803543,8.062424,-13.002975,11.359467,18.24028,2.5001373,5.4659424,7.3553314,6.583481,2.8506012,4.8763733,0.13722229,11.708817,18.625534,-8.795197,4.0900726,21.639297,-7.675354,0.33813477,0.8923187,-7.6849213,-0.9073334,-3.1144562,-10.94873,3.9297638,3.1427765,-16.269165,12.184998,20.342377,0.23413086,5.838028,5.68515,4.596237,3.0563812,3.671585,-2.7868195,5.335541,10.001801,-15.296494,11.614304,22.16571,-7.095093,4.3640594,4.036499,-8.78801,-0.61421204,2.1042938,-5.5253906,0.003128052,-6.208374,1
1.49145E+12,-4.338562,5.3175964,6.58844,-8.670761,3.5504913,5.266403,-8.338165,5.4240723,5.423126,-7.506653,5.7770233,12.71286,-2.7868195,4.531555,6.1421814,0.34658813,2.1483002,4.456436,-0.58781433,5.8607635,18.836105,-7.1884155,3.0073242,20.736008,-7.548523,0.22328186,2.537384,-4.6005707,0.77841187,-3.9998016,-10.775253,2.690277,2.3088684,-12.751724,6.8717346,16.40738,-0.98262024,4.310211,7.479767,0.3130951,3.232254,5.7976074,-0.9275818,3.2705383,6.654236,-15.515427,8.479706,18.972488,-6.2157288,1.1624603,6.4592285,-7.2661743,0.39794922,2.1473541,-5.251419,2.9726257,-6.533798,-13.621521,6.590576,23.133606,-2.4099426,7.051193,7.4319,2.1926575,2.2799072,4.1704865,-0.5937958,2.467743,9.094925,-10.5993805,5.0711365,24.123047,-7.483917,2.9475098,9.121246,-9.077545,0.55229187,-2.1262207,-6.299469,0.3225708,1.0717773,-12.594986,9.960861,16.299713,-2.3692627,6.2579803,11.536789,2.0502777,1.5776062,7.4462585,3.9932556,0.4864807,3.5950165,-3.1995697,10.267151,18.132614,-5.9070587,5.1453094,9.104492,-6.09848,0.24002075,3.6416779,-10.997787,0.15986633,-3.9004974,-16.149536,3.6486053,13.602997,-5.6318817,6.521179,16.341583,-0.8378601,4.354477,3.7876434,2.4223633,1.4352417,2.5194397,0.61338806,5.5329437,21.556747,-5.160492,-1.3356476,21.361725,-5.3435364,0.5977478,3.3988037,-11.452423,0.33094788,1.1698914,-10.430679,2.8553772,14.5182495,-3.7870178,7.3634644,20.391434,4.85347,2.4055328,10.399002,3.7300415,0.3560791,3.3318024,5.220764,4.1833954,2.220337,-7.0161285,2.7500916,33.78885,-5.999176,2.1554718,5.2831573,1
1.49145E+12,-1.6370544,4.880905,8.323227,-4.461792,4.678711,6.124237,-8.66597,2.8816986,6.535797,-9.450821,3.5421143,9.705093,-5.9848175,4.888077,15.330612,0.4315338,3.8268585,5.710266,1.2941437,3.7359314,2.6665955,-0.4968872,5.8846893,14.745575,-14.135971,6.4446106,18.264221,-8.627686,1.6769104,-1.9635162,-8.320221,1.1875763,1.4175415,-15.892303,0.7927704,1.5970154,-11.099472,5.5760193,17.901703,-0.42749023,5.335541,3.987442,3.4943542,2.4509888,4.000595,-6.1403503,7.747513,17.960327,-10.770462,4.115204,15.385651,-7.5329742,-0.012420654,0.5573273,-6.0625916,-1.2124176,-2.7878418,-16.21054,6.565445,6.65065,-6.87973,6.609726,15.689545,-0.55670166,3.2394257,3.2947235,3.4309387,2.246399,8.141373,2.8183746,7.978409,18.436493,-7.1178284,5.677719,21.74936,-9.191208,3.5588684,1.8434753,-10.074158,1.5058289,-2.0305176,-8.947128,1.5034332,-3.709076,-10.882935,8.345718,17.04866,-6.6009674,7.8946686,8.5924225,1.788269,3.068344,6.551346,1.414978,2.015503,4.9517517,-7.8835297,7.3802032,22.559326,-6.61055,2.8362427,9.724228,-6.378433,-0.3749237,2.5900269,-8.383621,1.424469,-1.1200409,-12.3293915,5.5353394,15.629715,-4.116028,4.8450165,17.224533,2.9523773,2.76326,1.6233368,1.4963379,1.3861847,4.830902,-5.662979,4.1522827,22.077179,-3.1541138,1.7307587,10.92543,-5.651016,-0.09138489,3.897705,-8.445831,0.46495056,-1.2743835,-10.579041,6.6539917,9.750549,-4.9786377,6.5666504,10.020935,-1.3582916,2.9606628,5.5272217,1.5298462,2.8027344,4.3631134,0.43751526,8.47612,12.988037,-7.035263,3.487091,23.713867,1
1.49145E+12,-6.434677,1.4424133,2.3746796,-12.063782,4.2444153,12.46521,-5.416519,3.9249725,11.619354,0.8179779,0.98179626,4.891922,0.21737671,3.684494,5.08934,-8.158691,2.057373,3.8187408,-6.6500244,0.15267944,-4.0811615,-17.375854,4.186981,16.285355,-6.696686,6.0091248,11.576279,0.756958,2.9965515,6.7966156,2.556366,1.979599,1.707077,-3.8683624,6.6527863,17.604996,-3.850418,1.7403259,16.939789,-7.3116455,1.075119,4.3966064,-8.548721,0.918396,-2.2578278,-15.540558,5.2266693,17.512863,-3.0488281,7.603943,10.360718,0.81677246,2.9558716,4.181259,3.6283417,1.5237732,8.027725,-1.7842255,10.749298,12.612366,-9.834869,5.8404236,16.456436,-8.292694,1.8791046,1.8087769,-10.248825,1.0344391,0.3336029,-15.682922,2.3469086,6.7894287,-8.875351,7.474716,15.770889,0.9974365,5.085495,3.7337952,4.54599,2.53714,9.207382,1.2032166,3.4332428,12.271393,-5.941742,3.022873,21.185852,-6.6009674,2.0789032,5.101303,-6.0266876,1.1229706,0.048858643,-8.60376,2.5885773,2.832901,-12.42749,4.3437195,15.744568,-5.994385,4.9730225,12.554947,1.2343292,3.466751,2.6869354,5.4098053,1.7463074,5.590637,-8.098877,12.169449,25.24887,-6.7002716,2.8685455,13.352951,-6.932373,-1.4038391,2.5182495,-11.509842,0.8322449,-5.7250214,-10.632874,2.9965515,9.338989,-8.575043,6.621689,12.379074,-2.147934,3.5469055,7.5814514,2.3589478,2.5814056,9.154739,0.41358948,4.946701,11.248459,-4.3170166,3.4224854,17.943573,-8.025894,2.37323,8.468002,-6.65361,-1.4780273,3.5854492,-5.9644775,0.38000488,-4.5704956,-10.074158,3.7622528,18.9366,1
1.49145E+12,-2.1634827,2.9714355,5.7078857,-5.0109406,2.604126,4.427719,-4.4067535,4.585388,8.155731,-4.5838165,3.7323456,9.443069,-10.040649,1.5249634,7.364914,-9.631485,0.49246216,4.6586304,-12.781631,6.3824005,10.323639,-2.5319824,6.314209,4.5976105,1.8456879,4.271927,6.0644073,-2.588211,4.3473053,9.600998,-6.524399,4.8127136,21.724243,-7.8332825,3.5875854,3.589035,-8.0905,-1.1502075,1.6843414,-10.659195,-0.6800232,-2.3762665,-12.811539,9.494263,24.848068,-2.0546112,5.5640564,13.330215,2.8698273,4.5423126,5.597809,1.6446991,3.7622528,7.3266296,-12.790009,9.948898,18.716461,-7.1920013,2.7189941,0.44487,-5.560089,-1.2088318,1.6687927,-7.9935913,1.4854889,-1.5854492,-19.568878,5.3833923,24.599213,-2.5559082,6.942322,4.0472565,1.9557648,2.9140015,12.148163,1.7152863,2.9032288,2.0671997,-10.305069,12.715012,17.821548,-6.421509,3.725174,6.318054,-7.6813354,0.9853821,3.5710907,-7.3283844,0.84062195,-2.4540405,-18.496887,2.793167,1.8039856,-11.597183,8.118393,12.388641,0.04269409,4.2001495,9.458633,4.1571655,0.9602661,3.506485,0.109695435,5.081894,17.874191,-5.456009,2.5072174,21.255249,-5.506256,1.5058289,4.797409,-6.705063,-0.462265,3.8881378,-5.682129,2.8470001,-2.2889404,-5.813736,2.4533844,21.757736,-2.6396484,5.176422,9.157135,1.7774963,0.6312561,7.6783752,3.4776,1.5381317,2.9788666,-3.3886108,9.935745,23.364517,-5.9561005,4.880905,16.973282,-7.5676727,2.2392273,-0.33041382,-7.811737,-1.8907776,2.8544312,-11.260986,2.1566772,-4.9246216,-12.738556,9.929764,18.324036,-4.017914,7.747513,8.718048,1
1.49145E+12,-7.16568,4.390381,7.317047,-8.981827,2.4832916,4.0053864,-10.6532135,5.443222,10.811768,-5.662979,4.979004,8.387848,0.67082214,4.0805054,3.6392822,0.07859802,1.2617645,11.022339,-7.300873,3.692871,21.458633,-8.650421,2.5491028,5.821533,-6.183426,0.033050537,0.61476135,-5.1006775,-0.73983765,-7.9599304,-24.645248,5.8643494,16.138199,-8.626495,5.114197,11.158722,0.5416107,3.252594,2.392624,0.36213684,2.53833,4.132202,-8.957901,6.988983,18.748764,-4.3242035,-0.86665344,13.680771,-9.600372,1.3371277,4.036499,-9.347931,1.4926605,-0.80418396,-8.145538,3.6593628,10.232712,-1.8703613,3.4392242,18.910278,3.941803,2.59935,5.9663086,4.3713226,2.4330444,-3.0989075,1.1876678,8.182999,20.615158,-4.2093506,1.9221802,11.395615,-6.414337,2.6208801,0.55851746,-9.635071,1.822876,4.3726807,-9.264175,2.8553772,3.8079834,-5.550522,3.532547,15.114059,-0.84503174,3.795761,6.571686,3.2359161,2.261963,8.387848,1.6195679,2.1148071,4.866806,-2.7413483,2.0262604,29.25325,-6.501663,1.1684418,6.4053802,-7.6203156,0.8274689,-0.16529846,-10.150726,1.8360443,1.3744812,-11.643845,3.0360413,26.471603,-0.037460327,3.795761,12.621933,3.7539673,2.1817932,4.3631134,1.3587494,2.3277588,-0.8305054,-4.8302765,1.1074219,32.66063,-4.2332764,0.92796326,10.594025,-6.833069,0.71380615,0.28215027,-7.3128357,2.2930603,-1.280365,-10.381638,2.5646515,1.9954071,-11.409348,4.4549866,13.003601,-7.8249054,6.096451,16.689743,2.6568604,4.042221,5.1563263,2.2931519,2.6974487,2.0671997,-12.848633,6.9782104,32.91667,-8.381226,2.2332458,8.401001,1
1.49145E+12,-4.2548065,5.9002533,7.214157,-7.08432,5.1034393,7.6640167,-6.7445374,3.4906769,8.745575,-4.848236,2.7752228,8.073181,-1.6980743,5.3546906,7.0466614,-2.0893097,4.3975525,12.766708,-6.9096527,1.5668488,3.2480621,-8.196991,0.6671448,5.423126,-11.885513,4.198944,12.6698,-5.353119,5.274521,12.9366,0.3166809,5.8320465,2.4979095,2.2141876,3.2346344,1.5359955,-2.2891083,7.370636,27.98027,-6.3174286,3.1700287,7.089737,-6.71344,-1.6993561,4.3188477,-7.6861115,-0.014816284,-1.5698853,-14.188614,3.4224854,13.291931,-11.406952,7.637436,20.488342,-0.67276,5.1441193,4.205185,2.248886,3.512207,2.4380798,-3.040451,4.267151,22.833313,-5.3770447,1.6422119,13.5336,-6.3580933,1.6625519,3.7266235,-6.9790344,-0.49816895,0.29171753,-10.614929,0.4936676,8.605591,-6.8019714,5.583191,13.312271,2.0933533,3.294464,5.258026,2.355362,0.8717346,5.626526,1.5394135,5.5855865,18.843277,-5.497879,1.6290588,18.703293,-6.2791443,2.258377,3.2564392,-8.868164,-0.15478516,-1.855835,-10.61972,2.0023346,8.9704895,-5.999176,3.4882813,15.143982,0.4434967,3.2202911,3.1607208,4.3796997,3.0767212,12.723633,1.7224579,5.1776123,11.700699,-6.0865173,1.9987488,22.454056,-5.723999,1.3873901,5.84906,-5.866379,-0.2552948,-1.3569336,-8.330978,2.7883759,4.7423706,-11.158096,3.9812012,20.826935,-3.7403564,5.282898,8.093521,1.9126892,2.0454102,6.3886414,-0.003952026,4.5040283,5.9208374,-10.248825,3.964447,21.506485,-8.307053,2.143509,6.129013,-6.208542,0.40274048,0.5106659,-7.251816,0.38598633,-0.4273224,-9.0954895,4.7504883,18.331223,1
1.49145E+12,-5.5493317,3.9584656,13.5156555,-4.083725,2.5108185,7.440277,-3.0930939,3.6497955,4.716049,-4.6113434,5.6298523,6.79303,-9.489105,4.1833954,6.38266,-10.120819,-0.46824646,9.171494,-12.730179,3.910614,9.2947235,-9.603958,8.06456,13.155533,-0.9898071,5.6454163,3.7720795,0.5428009,1.9772186,4.458832,1.1649323,8.007126,15.206192,-8.120407,3.2561798,16.49353,-4.7070465,1.4376373,2.9058838,-6.2312775,-0.16436768,-0.02293396,-12.1595,3.642624,2.5912323,-7.6167297,5.487488,22.400208,1.6925507,3.8831024,5.0390778,5.494751,1.5907745,6.745163,4.636917,3.8089142,23.347763,-6.583023,2.33255,18.330017,-7.856003,0.80352783,0.7619171,-8.266373,-0.10574341,-0.08753967,-9.580032,1.8468018,15.353348,-7.4264984,6.923172,15.516052,3.4189758,3.31839,2.4883423,8.254868,0.63723755,4.3391876,-2.168274,8.898453,25.812378,-8.022308,2.4916687,19.069397,-7.9696655,1.8946686,-1.354538,-9.258194,-0.51013184,-2.3116608,-10.839859,4.2707367,7.2357025,-10.070572,8.06575,18.617157,4.2014313,1.6936646,5.3417816,3.8484802,2.3995514,2.7658997,2.7142944,5.7530823,17.881363,-4.9571075,0.59895325,28.218353,-5.4344635,1.5728302,1.1627045,-8.991394,0.36445618,2.1820526,-11.211945,2.241623,3.202591,-6.2360687,8.162659,14.846069,-1.6861115,5.254181,11.847855,3.8413086,3.105423,3.6847534,0.87779236,2.6603699,10.028122,-4.783615,7.6446075,18.480774,-5.2741547,2.5933685,8.074387,-7.655014,0.027069092,2.664215,-9.528595,0.9494934,0.35513306,-13.253021,5.0830994,20.33879,-5.4584045,8.74411,13.705887,2.9715118,3.5313568,4.6598206,1
1.49145E+12,-3.8324738,5.1285553,7.65683,-9.252213,5.591568,4.8979034,-8.814331,3.807724,2.3005066,-8.7664795,4.6811066,5.9507446,-8.691101,8.015503,13.16391,-4.2344666,6.389572,4.183655,0.3130951,3.8866882,3.8139648,-0.79119873,8.288284,14.749161,-14.704269,11.095062,22.181274,-6.495682,1.3120117,5.405182,-5.921417,-1.637146,-1.663208,-8.734177,1.2892761,-3.1694946,-11.353119,8.789581,17.945969,-3.7702637,6.2220764,8.92981,0.4207611,2.5431213,6.3778687,-2.0031586,1.6529846,12.842087,-1.9038544,4.136734,16.972092,-6.849823,3.4476013,5.7246246,-4.166275,1.144516,4.142975,-5.320816,1.6194916,-1.9910278,-18.862991,5.410919,22.562927,1.060852,6.704239,3.848648,1.4377136,1.6960602,5.393219,0.28556824,1.7403259,12.140976,-4.7190094,6.2878876,22.068802,-5.958496,4.6535797,7.7405853,-5.683319,0.7808075,2.1437683,-6.895294,0.8334503,-5.735794,-11.540955,5.006531,14.666611,-6.6751556,7.542923,12.861221,-2.8897095,4.453781,5.668396,0.79644775,1.1397247,3.4873352,5.627548,3.3590698,-0.9453583,-12.367676,6.6300507,38.82216,-10.179443,3.466751,9.827118,-6.968277,-1.9159088,-5.672394,-5.4787445,-0.9025421,-9.074982,-15.553711,9.272934,20.47519,-7.34993,10.207321,11.218552,-2.7904053,6.6779175,7.1902313,4.4431,0.8466034,2.578064,2.3960419,4.8689423,3.589035,-15.776245,12.066544,21.98146,-5.633072,4.6559753,4.213562,-5.074356,1.4507904,5.88974,-6.891693,2.1817932,0.28573608,-9.781036,3.6079254,-3.6731873,-7.7519226,5.701645,13.458237,-8.308243,7.650589,17.386047,-0.7361603,3.4679413,6.2414856,1
